"","Code","Country.Name","zoo_EID_counts_binom","zoo_EID_counts_pois","Ad_zoo_EID_counts_pois","notzoo_EID_counts_binom","notzoo_EID_counts_pois","Ad_notzoo_EID_counts_pois","Agricultural_land","GDP","Population","Population_density","Popolation_growth","Precipitation","Livestock_density","Forest_coverage","Temperature","Aves_richness","Mammalian_richness","Im_counts","Ex_counts","Year","RE","RB","Im_counts_scaled","Ex_counts_scaled","Mammalian_richness_scaled","Aves_richness_scaled","Temperature_scaled","Livestock_density_scaled","Precipitation_scaled","Population_density_scaled","GDP_scaled","GDP_p_c","GDP_p_scaled","Popolation_growth_scaled","Forest_coverage_scaled","Agricultural_land_scaled"
"7576",196,"Trinidad and Tobago",0,0,0,0,0,0,14.42495127,8894164703,1184747,230.9448343,1.143805817,2200,2.03,NA,25.82,454,117,1278,33,1984,5,3.814982526,-0.133385217,-0.181199055,-0.248098951,-0.153314607,0.756322975,0.359896441,1.218668024,-0.067746065,-0.220678246,7507.227031,-0.246643409,-0.30954421,NA,-1.053294207
"7577",196,"Trinidad and Tobago",0,0,0,0,0,0,13.84015595,8527776743,1199785,233.8762183,1.261312439,2200,2.06,NA,25.66,454,117,624,41,1985,5,3.814982526,-0.146446076,-0.181011104,-0.248098951,-0.153314607,0.737616131,0.369879103,1.218668024,-0.065973389,-0.221031066,7107.754092,-0.267828366,-0.245574594,NA,-1.079733671
"7578",196,"Trinidad and Tobago",0,0,0,0,0,0,13.84015595,8248137039,1216370,237.1091618,1.37286395,2200,2.01,NA,25.96,454,117,87,2,1986,5,3.814982526,-0.157170359,-0.181927363,-0.248098951,-0.153314607,0.772691464,0.353241333,1.218668024,-0.064018352,-0.22130035,6780.944153,-0.285159839,-0.184846891,NA,-1.079733671
"7579",196,"Trinidad and Tobago",0,0,0,0,0,0,13.84015595,7871875294,1231442,240.0471735,1.231482686,2200,2.08,NA,26.84,454,117,236,48,1987,5,3.814982526,-0.15419472,-0.180846648,-0.248098951,-0.153314607,0.875579109,0.376534212,1.218668024,-0.062241668,-0.221662678,6392.404428,-0.305764984,-0.261813661,NA,-1.079733671
"7580",196,"Trinidad and Tobago",0,0,0,0,0,0,14.03508772,7563319505,1244633,242.6185185,1.065486691,2200,1.92,NA,26.51,454,117,183,36,1988,5,3.814982526,-0.155253169,-0.181128573,-0.248098951,-0.153314607,0.836996242,0.323293345,1.218668024,-0.060686716,-0.221959808,6076.746724,-0.322505029,-0.352180482,NA,-1.070920517
"7581",196,"Trinidad and Tobago",0,0,0,0,0,0,14.03508772,7500550442,1256210,244.8752437,0.925854418,2200,2.34,NA,25.94,454,117,177,54,1989,5,3.814982526,-0.155372994,-0.180705685,-0.248098951,-0.153314607,0.770353109,0.463050619,1.218668024,-0.059322021,-0.222020252,5970.777531,-0.328124816,-0.428195116,NA,-1.070920517
"7582",196,"Trinidad and Tobago",0,0,0,0,0,0,15.00974659,7613746337,1266518,246.8846004,0.817215123,2200,2.21,47.19,26.31,454,117,703,27,1990,5,3.814982526,-0.144868388,-0.181340017,-0.248098951,-0.153314607,0.813612686,0.419792415,1.218668024,-0.058106916,-0.221911248,6011.557938,-0.325962138,-0.487337433,0.561585122,-1.026854743
"7583",196,"Trinidad and Tobago",0,0,0,0,0,0,15.78947368,7850717177,1276224,248.7766082,0.763431535,2200,2.16,47.08,26.32,454,117,285,51,1991,5,3.814982526,-0.153216154,-0.180776166,-0.248098951,-0.153314607,0.814781864,0.403154645,1.218668024,-0.056962775,-0.221683053,6151.519778,-0.318539644,-0.516616765,0.557190022,-0.991602125
"7584",196,"Trinidad and Tobago",0,0,0,0,0,0,15.78947368,8643088453,1285502,250.5851852,0.724358543,2200,2.3,46.97,26.01,454,117,128,18,1992,5,3.814982526,-0.156351559,-0.181551462,-0.248098951,-0.153314607,0.778537353,0.449740403,1.218668024,-0.055869086,-0.220920025,6723.512257,-0.288205583,-0.537887773,0.552794922,-0.991602125
"7585",196,"Trinidad and Tobago",0,0,0,0,0,0,15.78947368,8585256272,1293974,252.2366472,0.65687996,2200,2.3,46.87,26.37,454,117,32,7,1993,5,3.814982526,-0.15826875,-0.181809893,-0.248098951,-0.153314607,0.820627753,0.449740403,1.218668024,-0.054870408,-0.220975715,6634.798127,-0.292910295,-0.574622545,0.548799377,-0.991602125
"7586",196,"Trinidad and Tobago",0,0,0,0,0,0,15.78947368,8891507869,1301393,253.682846,0.57171261,2200,2.11,46.76,26.07,454,117,1096,57,1994,5,3.814982526,-0.13701989,-0.180635203,-0.248098951,-0.153314607,0.78555242,0.386516874,1.218668024,-0.053995858,-0.220680805,6832.300365,-0.282436303,-0.620986934,0.544404277,-0.991602125
"7587",196,"Trinidad and Tobago",0,0,0,0,0,0,14.81481481,9230266596,1307822,254.9360624,0.492792891,2200,2.53,46.66,26.5,454,117,308,161,1995,5,3.823150245,-0.152756828,-0.178191848,-0.248098951,-0.153314607,0.835827064,0.526274148,1.218668024,-0.053238009,-0.220354591,7057.7392,-0.270480769,-0.663950164,0.540408731,-1.035667898
"7588",196,"Trinidad and Tobago",0,0,0,0,0,0,14.81481481,9888797886,1313434,256.0300195,0.42819233,2200,2.56,46.55,26.19,454,117,87,102,1996,5,3.806814808,-0.157170359,-0.179577982,-0.248098951,-0.153314607,0.799582553,0.53625681,1.218668024,-0.052576467,-0.219720446,7528.964444,-0.245490624,-0.699118165,0.536013632,-1.035667898
"7589",196,"Trinidad and Tobago",0,0,0,0,0,0,13.84015595,10632717775,1318171,256.9534113,0.360008825,2200,2.55,46.45,26.33,454,117,406,145,1997,5,3.793134578,-0.150799696,-0.178567749,-0.248098951,-0.153314607,0.815951042,0.532929256,1.218668024,-0.052018071,-0.219004075,8066.26589,-0.216996308,-0.736236691,0.532018086,-1.079733671
"7590",196,"Trinidad and Tobago",0,0,0,0,0,0,12.86549708,11496579735,1322572,257.811306,0.333315591,2200,2.8,46.34,26.95,454,117,593,64,1998,5,3.780512517,-0.147065169,-0.180470747,-0.248098951,-0.153314607,0.888440064,0.616118109,1.218668024,-0.051499282,-0.218172204,8692.592717,-0.183780774,-0.750768263,0.527622986,-1.123799444
"7591",196,"Trinidad and Tobago",0,0,0,0,0,0,13.06042885,12419159294,1327063,258.6867446,0.338990412,2200,2.89,46.24,26.46,454,117,660,142,1999,5,3.767718639,-0.14572713,-0.17863823,-0.248098951,-0.153314607,0.831150353,0.646066096,1.218668024,-0.050969884,-0.217283789,9358.37959,-0.148472584,-0.747678938,0.523627441,-1.11498629
"7592",196,"Trinidad and Tobago",0,0,0,0,0,0,13.06042885,13276250135,1332203,259.688694,0.386573318,2200,3.43,46.13,26.07,454,117,376,162.064,2000,5,3.75318176,-0.151398818,-0.17816685,-0.248098951,-0.153314607,0.78555242,0.82575402,1.218668024,-0.050363981,-0.216458438,9965.635969,-0.116268398,-0.721775205,0.519232341,-1.11498629
"7593",196,"Trinidad and Tobago",0,0,0,0,0,0,11.69590643,13829673806,1338567,260.9292398,0.476567585,2200,4.72,46.05,26.33,454,117,368,69,2001,5,3.735337865,-0.151558584,-0.180353278,-0.248098951,-0.153314607,0.815951042,1.255008503,1.218668024,-0.049613794,-0.215925509,10331.70085,-0.096855146,-0.672783084,0.516035905,-1.176678372
"7594",196,"Trinidad and Tobago",0,0,0,0,0,0,11.69590643,14927294867,1345964,262.3711501,0.551084619,2200,5.85,45.97,26.29,454,117,365,60,2002,5,3.714809609,-0.151618496,-0.180564722,-0.248098951,-0.153314607,0.811274331,1.63102212,1.218668024,-0.048741838,-0.214868535,11090.41168,-0.056618987,-0.632216638,0.512839469,-1.176678372
"7595",196,"Trinidad and Tobago",0,0,0,0,0,0,11.69590643,17082943957,1353548,263.8495127,0.561880811,2200,5.83,45.88,26.72,454,117,128,14,2003,5,3.693995337,-0.156351559,-0.181645437,-0.248098951,-0.153314607,0.861548975,1.624367012,1.218668024,-0.047847837,-0.212792713,12620.86306,0.024544326,-0.626339282,0.509243478,-1.176678372
